iso_name,rx_name,titer,month,infection,num_result,variant
B,CP,81.0,>=2,infected,1,B
B,CP,81.0,>=2,infected,1,B
B,CP,81.0,>=2,infected,1,B
B,CP,81.0,>=2,infected,1,B
B,CP,81.0,>=2,infected,1,B
B,CP,81.0,>=2,infected,1,B
B,CP,81.0,>=2,infected,1,B
B,CP,81.0,>=2,infected,1,B
B,CP,81.0,>=2,infected,1,B
B,CP,81.0,>=2,infected,1,B
B,CP,81.0,>=2,infected,1,B
B,CP,81.0,>=2,infected,1,B
B,CP,81.0,>=2,infected,1,B
B,CP,81.0,>=2,infected,1,B
B,CP,81.0,>=2,infected,1,B
B,CP,81.0,>=2,infected,1,B
B,CP,81.0,>=2,infected,1,B
B,CP,81.0,>=2,infected,1,B
B,CP,81.0,>=2,infected,1,B
B,CP,81.0,>=2,infected,1,B
B,CP,81.0,>=2,infected,1,B
B,CP,81.0,>=2,infected,1,B
B,CP,81.0,>=2,infected,1,B
B,CP,81.0,>=2,infected,1,B
Alpha,CP,40.0,>=2,infected,1,Alpha
Alpha,CP,40.0,>=2,infected,1,Alpha
Alpha,CP,40.0,>=2,infected,1,Alpha
Alpha,CP,40.0,>=2,infected,1,Alpha
Alpha,CP,40.0,>=2,infected,1,Alpha
Alpha,CP,40.0,>=2,infected,1,Alpha
Alpha,CP,40.0,>=2,infected,1,Alpha
Alpha,CP,40.0,>=2,infected,1,Alpha
Alpha,CP,40.0,>=2,infected,1,Alpha
Alpha,CP,40.0,>=2,infected,1,Alpha
Alpha,CP,40.0,>=2,infected,1,Alpha
Alpha,CP,40.0,>=2,infected,1,Alpha
Alpha,CP,40.0,>=2,infected,1,Alpha
Alpha,CP,40.0,>=2,infected,1,Alpha
Alpha,CP,40.0,>=2,infected,1,Alpha
Alpha,CP,40.0,>=2,infected,1,Alpha
Alpha,CP,40.0,>=2,infected,1,Alpha
Alpha,CP,40.0,>=2,infected,1,Alpha
Alpha,CP,40.0,>=2,infected,1,Alpha
Alpha,CP,40.0,>=2,infected,1,Alpha
Alpha,CP,40.0,>=2,infected,1,Alpha
Alpha,CP,40.0,>=2,infected,1,Alpha
Alpha,CP,40.0,>=2,infected,1,Alpha
Alpha,CP,40.0,>=2,infected,1,Alpha
Alpha,CP,40.0,>=2,infected,1,Alpha
Alpha,CP,40.0,>=2,infected,1,Alpha
Alpha,CP,40.0,>=2,infected,1,Alpha
Alpha,CP,40.0,>=2,infected,1,Alpha
Alpha,CP,40.0,>=2,infected,1,Alpha
Beta,CP,40.0,>=2,infected,1,Beta
Beta,CP,40.0,>=2,infected,1,Beta
Beta,CP,40.0,>=2,infected,1,Beta
Beta,CP,40.0,>=2,infected,1,Beta
Beta,CP,40.0,>=2,infected,1,Beta
Beta,CP,40.0,>=2,infected,1,Beta
Beta,CP,40.0,>=2,infected,1,Beta
Beta,CP,40.0,>=2,infected,1,Beta
Beta,CP,40.0,>=2,infected,1,Beta
Beta,CP,40.0,>=2,infected,1,Beta
Beta,CP,40.0,>=2,infected,1,Beta
Beta,CP,40.0,>=2,infected,1,Beta
Beta,CP,40.0,>=2,infected,1,Beta
Beta,CP,40.0,>=2,infected,1,Beta
Beta,CP,40.0,>=2,infected,1,Beta
Beta,CP,40.0,>=2,infected,1,Beta
Beta,CP,40.0,>=2,infected,1,Beta
Beta,CP,40.0,>=2,infected,1,Beta
Beta,CP,40.0,>=2,infected,1,Beta
Beta,CP,40.0,>=2,infected,1,Beta
Beta,CP,40.0,>=2,infected,1,Beta
Beta,CP,40.0,>=2,infected,1,Beta
Beta,CP,40.0,>=2,infected,1,Beta
Beta,CP,40.0,>=2,infected,1,Beta
Beta,CP,40.0,>=2,infected,1,Beta
Beta,CP,40.0,>=2,infected,1,Beta
Beta,CP,40.0,>=2,infected,1,Beta
Beta,CP,40.0,>=2,infected,1,Beta
Beta,CP,40.0,>=2,infected,1,Beta
B.1,CP,1567.0,1,infected,1,B.1
B.1,CP,892.0,1,infected,1,B.1
B.1,CP,430.0,1,infected,1,B.1
B.1,CP,189.0,1,infected,1,B.1
B.1,CP,255.0,1,infected,1,B.1
B.1,CP,167.0,1,infected,1,B.1
B.1,CP,57.0,1,infected,1,B.1
B.1,CP,165.0,1,infected,1,B.1
B.1,CP,130.0,1,infected,1,B.1
B.1,CP,83.0,1,infected,1,B.1
B.1,CP,84.0,1,infected,1,B.1
B.1,CP,71.0,1,infected,1,B.1
B.1,CP,176.0,1,infected,1,B.1
B.1,CP,36.0,1,infected,1,B.1
B.1,CP,53.0,1,infected,1,B.1
B.1,CP,51.0,1,infected,1,B.1
B.1,CP,44.0,1,infected,1,B.1
B.1,CP,75.0,1,infected,1,B.1
B.1,CP,19.0,1,infected,1,B.1
Zeta,CP,909.0,1,infected,1,Zeta
Zeta,CP,892.0,1,infected,1,Zeta
Zeta,CP,664.0,1,infected,1,Zeta
Zeta,CP,319.0,1,infected,1,Zeta
Zeta,CP,243.0,1,infected,1,Zeta
Zeta,CP,194.0,1,infected,1,Zeta
Zeta,CP,167.0,1,infected,1,Zeta
Zeta,CP,149.0,1,infected,1,Zeta
Zeta,CP,115.0,1,infected,1,Zeta
Zeta,CP,107.0,1,infected,1,Zeta
Zeta,CP,78.0,1,infected,1,Zeta
Zeta,CP,69.0,1,infected,1,Zeta
Zeta,CP,63.0,1,infected,1,Zeta
Zeta,CP,46.0,1,infected,1,Zeta
Zeta,CP,42.0,1,infected,1,Zeta
Zeta,CP,38.0,1,infected,1,Zeta
Zeta,CP,20.0,1,infected,1,Zeta
Zeta,CP,20.0,1,infected,1,Zeta
Zeta,CP,19.0,1,infected,1,Zeta
Alpha,CP,924.0,>=2,infected,1,Alpha
Alpha,CP,2183.0,>=2,infected,1,Alpha
Alpha,CP,107.0,>=2,infected,1,Alpha
Alpha,CP,325.0,>=2,infected,1,Alpha
Alpha,CP,89.0,>=2,infected,1,Alpha
Alpha,CP,120.0,>=2,infected,1,Alpha
Alpha,CP,4428.0,>=2,infected,1,Alpha
Alpha,CP,241.0,>=2,infected,1,Alpha
Alpha,CP,886.0,>=2,infected,1,Alpha
Alpha,CP,130.0,>=2,infected,1,Alpha
Alpha,CP,237.0,>=2,infected,1,Alpha
Alpha,CP,1235.0,>=2,infected,1,Alpha
Alpha,CP,1402.0,>=2,infected,1,Alpha
Alpha,CP,20927.0,>=2,infected,1,Alpha
Alpha,CP,50.0,>=2,infected,1,Alpha
B.1,CP,1326.0,>=2,infected,1,B.1
B.1,CP,4353.0,>=2,infected,1,B.1
B.1,CP,191.0,>=2,infected,1,B.1
B.1,CP,1238.0,>=2,infected,1,B.1
B.1,CP,455.0,>=2,infected,1,B.1
B.1,CP,180.0,>=2,infected,1,B.1
B.1,CP,4291.0,>=2,infected,1,B.1
B.1,CP,200.0,>=2,infected,1,B.1
B.1,CP,1105.0,>=2,infected,1,B.1
B.1,CP,214.0,>=2,infected,1,B.1
B.1,CP,306.0,>=2,infected,1,B.1
B.1,CP,1974.0,>=2,infected,1,B.1
B.1,CP,1463.0,>=2,infected,1,B.1
B.1,CP,14986.0,>=2,infected,1,B.1
B.1,CP,95.0,>=2,infected,1,B.1
Beta,CP,26.0,>=2,infected,1,Beta
Beta,CP,390.0,>=2,infected,1,Beta
Beta,CP,57.0,>=2,infected,1,Beta
Beta,CP,41.0,>=2,infected,1,Beta
Beta,CP,56.0,>=2,infected,1,Beta
Beta,CP,86.0,>=2,infected,1,Beta
Beta,CP,74.0,>=2,infected,1,Beta
Beta,CP,311.0,>=2,infected,1,Beta
Beta,CP,68.0,>=2,infected,1,Beta
Beta,CP,64.0,>=2,infected,1,Beta
Epsilon,CP,49.0,>=2,infected,1,Epsilon
Epsilon,CP,381.0,>=2,infected,1,Epsilon
Epsilon,CP,146.0,>=2,infected,1,Epsilon
Epsilon,CP,361.0,>=2,infected,1,Epsilon
Epsilon,CP,377.0,>=2,infected,1,Epsilon
Epsilon,CP,593.0,>=2,infected,1,Epsilon
Epsilon,CP,62.0,>=2,infected,1,Epsilon
Epsilon,CP,47.0,>=2,infected,1,Epsilon
Epsilon,CP,41.0,>=2,infected,1,Epsilon
Epsilon,CP,3402.0,>=2,infected,1,Epsilon
Epsilon,CP,2799.0,>=2,infected,1,Epsilon
Epsilon,CP,56.0,>=2,infected,1,Epsilon
Epsilon,CP,355.0,>=2,infected,1,Epsilon
Epsilon,CP,218.0,>=2,infected,1,Epsilon
B.1,CP,158.0,>=2,infected,1,B.1
B.1,CP,1215.0,>=2,infected,1,B.1
B.1,CP,533.0,>=2,infected,1,B.1
B.1,CP,1239.0,>=2,infected,1,B.1
B.1,CP,1033.0,>=2,infected,1,B.1
B.1,CP,5209.0,>=2,infected,1,B.1
B.1,CP,88.0,>=2,infected,1,B.1
B.1,CP,125.0,>=2,infected,1,B.1
B.1,CP,120.0,>=2,infected,1,B.1
B.1,CP,7306.0,>=2,infected,1,B.1
B.1,CP,6938.0,>=2,infected,1,B.1
B.1,CP,95.0,>=2,infected,1,B.1
B.1,CP,1297.0,>=2,infected,1,B.1
B.1,CP,1522.0,>=2,infected,1,B.1
B,CP,39.0,1,infected,1,B
B,CP,112.0,1,infected,1,B
B,CP,32.0,1,infected,1,B
B,CP,46.0,1,infected,1,B
B,CP,61.0,1,infected,1,B
B,CP,48.0,1,infected,1,B
B,CP,55.0,1,infected,1,B
B,CP,24.0,1,infected,1,B
Alpha,CP,32.0,1,infected,1,Alpha
Beta,CP,21.0,1,infected,1,Beta
B,CP,652.0,1,infected,1,B
B,CP,195.0,1,infected,1,B
B,CP,58.0,1,infected,1,B
B,CP,199.0,1,infected,1,B
B,CP,1047.0,1,infected,1,B
B,CP,1137.0,1,infected,1,B
B,CP,107.0,1,infected,1,B
B,CP,346.0,1,infected,1,B
B,CP,608.0,1,infected,1,B
B,CP,53.0,1,infected,1,B
B,CP,135.0,1,infected,1,B
B,CP,724.0,1,infected,1,B
Alpha,CP,151.0,1,infected,1,Alpha
Alpha,CP,62.0,1,infected,1,Alpha
Alpha,CP,124.0,1,infected,1,Alpha
Alpha,CP,173.0,1,infected,1,Alpha
Alpha,CP,441.0,1,infected,1,Alpha
Alpha,CP,80.0,1,infected,1,Alpha
Alpha,CP,111.0,1,infected,1,Alpha
Alpha,CP,245.0,1,infected,1,Alpha
Alpha,CP,144.0,1,infected,1,Alpha
Alpha,CP,38.0,1,infected,1,Alpha
Beta,CP,67.0,1,infected,1,Beta
Beta,CP,21.0,1,infected,1,Beta
Beta,CP,48.0,1,infected,1,Beta
Beta,CP,1249.0,1,infected,1,Beta
B.1,CP,300.0,>=2,infected,1,B.1
Alpha,CP,300.0,>=2,infected,1,Alpha
Beta,CP,75.0,>=2,infected,1,Beta
Gamma,CP,300.0,>=2,infected,1,Gamma
B.1,CP,300.0,>=2,infected,1,B.1
Alpha,CP,300.0,>=2,infected,1,Alpha
Beta,CP,75.0,>=2,infected,1,Beta
Gamma,CP,300.0,>=2,infected,1,Gamma
B.1,CP,300.0,>=2,infected,1,B.1
Alpha,CP,300.0,>=2,infected,1,Alpha
Beta,CP,75.0,>=2,infected,1,Beta
Gamma,CP,300.0,>=2,infected,1,Gamma
B,CP,5908.0,>=2,infected,1,B
B,CP,2683.0,>=2,infected,1,B
B,CP,148.0,>=2,infected,1,B
B,CP,114.0,>=2,infected,1,B
B,CP,100.0,>=2,infected,1,B
B,CP,59.0,>=2,infected,1,B
B,CP,40.0,>=2,infected,1,B
B,CP,27.0,>=2,infected,1,B
B,CP,1808.0,>=2,infected,1,B
B,CP,1389.0,>=2,infected,1,B
B,CP,1218.0,>=2,infected,1,B
B,CP,1218.0,>=2,infected,1,B
B,CP,936.0,>=2,infected,1,B
B,CP,936.0,>=2,infected,1,B
B,CP,821.0,>=2,infected,1,B
B,CP,821.0,>=2,infected,1,B
B,CP,720.0,>=2,infected,1,B
B,CP,631.0,>=2,infected,1,B
B,CP,631.0,>=2,infected,1,B
B,CP,631.0,>=2,infected,1,B
B,CP,631.0,>=2,infected,1,B
B,CP,485.0,>=2,infected,1,B
B,CP,425.0,>=2,infected,1,B
B,CP,251.0,>=2,infected,1,B
B,CP,220.0,>=2,infected,1,B
B,CP,327.0,>=2,infected,1,B
B,CP,327.0,>=2,infected,1,B
B,CP,327.0,>=2,infected,1,B
B,CP,327.0,>=2,infected,1,B
B,CP,327.0,>=2,infected,1,B
B,CP,327.0,>=2,infected,1,B
B,CP,327.0,>=2,infected,1,B
B,CP,327.0,>=2,infected,1,B
B,CP,327.0,>=2,infected,1,B
Alpha,CP,1068.0,>=2,infected,1,Alpha
Alpha,CP,1389.0,>=2,infected,1,Alpha
Alpha,CP,67.0,>=2,infected,1,Alpha
Alpha,CP,67.0,>=2,infected,1,Alpha
Alpha,CP,31.0,>=2,infected,1,Alpha
Alpha,CP,59.0,>=2,infected,1,Alpha
Alpha,CP,31.0,>=2,infected,1,Alpha
Alpha,CP,24.0,>=2,infected,1,Alpha
Alpha,CP,821.0,>=2,infected,1,Alpha
Alpha,CP,553.0,>=2,infected,1,Alpha
Alpha,CP,553.0,>=2,infected,1,Alpha
Alpha,CP,631.0,>=2,infected,1,Alpha
Alpha,CP,220.0,>=2,infected,1,Alpha
Alpha,CP,220.0,>=2,infected,1,Alpha
Alpha,CP,251.0,>=2,infected,1,Alpha
Alpha,CP,220.0,>=2,infected,1,Alpha
Alpha,CP,251.0,>=2,infected,1,Alpha
Alpha,CP,425.0,>=2,infected,1,Alpha
Alpha,CP,373.0,>=2,infected,1,Alpha
Alpha,CP,148.0,>=2,infected,1,Alpha
Alpha,CP,88.0,>=2,infected,1,Alpha
Alpha,CP,220.0,>=2,infected,1,Alpha
Alpha,CP,148.0,>=2,infected,1,Alpha
Alpha,CP,77.0,>=2,infected,1,Alpha
Alpha,CP,148.0,>=2,infected,1,Alpha
Alpha,CP,88.0,>=2,infected,1,Alpha
Alpha,CP,88.0,>=2,infected,1,Alpha
Alpha,CP,88.0,>=2,infected,1,Alpha
Alpha,CP,88.0,>=2,infected,1,Alpha
Alpha,CP,88.0,>=2,infected,1,Alpha
Alpha,CP,130.0,>=2,infected,1,Alpha
Alpha,CP,130.0,>=2,infected,1,Alpha
Alpha,CP,130.0,>=2,infected,1,Alpha
Alpha,CP,130.0,>=2,infected,1,Alpha
Alpha,CP,22.0,1,infected,1,Alpha
Alpha,CP,114.0,1,infected,1,Alpha
Alpha,CP,90729.0,1,infected,1,Alpha
Alpha,CP,1067.0,1,infected,1,Alpha
Alpha,CP,408.0,1,infected,1,Alpha
Alpha,CP,1136.0,1,infected,1,Alpha
Alpha,CP,1668.0,1,infected,1,Alpha
Alpha,CP,1067.0,1,infected,1,Alpha
Alpha,CP,5275.0,1,infected,1,Alpha
Alpha,CP,1136.0,1,infected,1,Alpha
Alpha,CP,55.0,1,infected,1,Alpha
B,CP,464.0,1,infected,1,B
B,CP,90729.0,1,infected,1,B
B,CP,1383.0,1,infected,1,B
B,CP,190.0,1,infected,1,B
B,CP,1896.0,1,infected,1,B
B,CP,3594.0,1,infected,1,B
B,CP,823.0,1,infected,1,B
B,CP,3594.0,1,infected,1,B
B,CP,3162.0,1,infected,1,B
B,CP,38.0,1,infected,1,B
B.1,CP,256.0,1,infected,1,B.1
B.1,CP,227.0,1,infected,1,B.1
B.1,CP,151.0,1,infected,1,B.1
B.1,CP,65.0,1,infected,1,B.1
B.1,CP,42.0,1,infected,1,B.1
B.1,CP,88.0,1,infected,1,B.1
B.1,CP,46.0,1,infected,1,B.1
B.1,CP,109.0,1,infected,1,B.1
B.1,CP,123.0,1,infected,1,B.1
B.1,CP,135.0,1,infected,1,B.1
B.1,CP,102.0,1,infected,1,B.1
B.1,CP,392.0,1,infected,1,B.1
B.1,CP,190.0,1,infected,1,B.1
B.1,CP,216.0,1,infected,1,B.1
B.1,CP,164.0,1,infected,1,B.1
B.1,CP,41.0,1,infected,1,B.1
B.1,CP,35.0,1,infected,1,B.1
B.1,CP,114.0,1,infected,1,B.1
Alpha,CP,219.0,1,infected,1,Alpha
Alpha,CP,186.0,1,infected,1,Alpha
Alpha,CP,89.0,1,infected,1,Alpha
Alpha,CP,38.0,1,infected,1,Alpha
Alpha,CP,36.0,1,infected,1,Alpha
Alpha,CP,138.0,1,infected,1,Alpha
Alpha,CP,29.0,1,infected,1,Alpha
Alpha,CP,63.0,1,infected,1,Alpha
Alpha,CP,75.0,1,infected,1,Alpha
Alpha,CP,80.0,1,infected,1,Alpha
Alpha,CP,131.0,1,infected,1,Alpha
Alpha,CP,154.0,1,infected,1,Alpha
Alpha,CP,116.0,1,infected,1,Alpha
Alpha,CP,113.0,1,infected,1,Alpha
Alpha,CP,90.0,1,infected,1,Alpha
Alpha,CP,114.0,1,infected,1,Alpha
Alpha,CP,109.0,1,infected,1,Alpha
Alpha,CP,100.0,1,infected,1,Alpha
B.1.1.298,CP,483.0,1,infected,1,B.1.1.298
B.1.1.298,CP,381.0,1,infected,1,B.1.1.298
B.1.1.298,CP,259.0,1,infected,1,B.1.1.298
B.1.1.298,CP,107.0,1,infected,1,B.1.1.298
B.1.1.298,CP,104.0,1,infected,1,B.1.1.298
B.1.1.298,CP,164.0,1,infected,1,B.1.1.298
B.1.1.298,CP,79.0,1,infected,1,B.1.1.298
B.1.1.298,CP,231.0,1,infected,1,B.1.1.298
B.1.1.298,CP,163.0,1,infected,1,B.1.1.298
B.1.1.298,CP,367.0,1,infected,1,B.1.1.298
B.1.1.298,CP,260.0,1,infected,1,B.1.1.298
B.1.1.298,CP,534.0,1,infected,1,B.1.1.298
B.1.1.298,CP,443.0,1,infected,1,B.1.1.298
B.1.1.298,CP,442.0,1,infected,1,B.1.1.298
B.1.1.298,CP,427.0,1,infected,1,B.1.1.298
B.1.1.298,CP,52.0,1,infected,1,B.1.1.298
B.1.1.298,CP,52.0,1,infected,1,B.1.1.298
B.1.1.298,CP,293.0,1,infected,1,B.1.1.298
B.1,CP,218.0,1,infected,1,B.1
B.1,CP,96.0,1,infected,1,B.1
B.1,CP,184.0,1,infected,1,B.1
B.1,CP,170.0,1,infected,1,B.1
B.1,CP,139.0,1,infected,1,B.1
B.1,CP,214.0,1,infected,1,B.1
B.1,CP,161.0,1,infected,1,B.1
B.1,CP,166.0,1,infected,1,B.1
B.1,CP,191.0,1,infected,1,B.1
B.1,CP,294.0,1,infected,1,B.1
B.1,CP,121.0,1,infected,1,B.1
B.1,CP,205.0,1,infected,1,B.1
B.1,CP,536.0,1,infected,1,B.1
B.1,CP,98.0,1,infected,1,B.1
B.1,CP,228.0,1,infected,1,B.1
B.1,CP,349.0,1,infected,1,B.1
B.1,CP,290.0,1,infected,1,B.1
B.1,CP,261.0,1,infected,1,B.1
B.1,CP,424.0,1,infected,1,B.1
B.1,CP,492.0,1,infected,1,B.1
Beta,CP,102.0,1,infected,1,Beta
Beta,CP,121.0,1,infected,1,Beta
Beta,CP,240.0,1,infected,1,Beta
Beta,CP,82.0,1,infected,1,Beta
Beta,CP,231.0,1,infected,1,Beta
Beta,CP,91.0,1,infected,1,Beta
Beta,CP,271.0,1,infected,1,Beta
Beta,CP,195.0,1,infected,1,Beta
Beta,CP,166.0,1,infected,1,Beta
Beta,CP,209.0,1,infected,1,Beta
B.1,CP,190.0,1,infected,1,B.1
B.1,CP,124.0,1,infected,1,B.1
B.1,CP,190.0,1,infected,1,B.1
B.1,CP,148.0,1,infected,1,B.1
B.1,CP,262.0,1,infected,1,B.1
B.1,CP,133.0,1,infected,1,B.1
B.1,CP,237.0,1,infected,1,B.1
B.1,CP,342.0,1,infected,1,B.1
B.1,CP,239.0,1,infected,1,B.1
B.1,CP,340.0,1,infected,1,B.1
B.1,CP,276.0,1,infected,1,B.1
B.1,CP,365.0,1,infected,1,B.1
B.1,CP,380.0,1,infected,1,B.1
B.1,CP,430.0,1,infected,1,B.1
B.1,CP,492.0,1,infected,1,B.1
Gamma,CP,139.0,1,infected,1,Gamma
Gamma,CP,111.0,1,infected,1,Gamma
Gamma,CP,100.0,1,infected,1,Gamma
Gamma,CP,143.0,1,infected,1,Gamma
Gamma,CP,133.0,1,infected,1,Gamma
Gamma,CP,230.0,1,infected,1,Gamma
Gamma,CP,245.0,1,infected,1,Gamma
Gamma,CP,266.0,1,infected,1,Gamma
Gamma,CP,278.0,1,infected,1,Gamma
Gamma,CP,303.0,1,infected,1,Gamma
B.1,CP,252.0,1,infected,1,B.1
B.1,CP,436.0,1,infected,1,B.1
B.1,CP,304.0,1,infected,1,B.1
B.1,CP,303.0,1,infected,1,B.1
B.1,CP,244.0,1,infected,1,B.1
B.1,CP,91.0,1,infected,1,B.1
B.1,CP,162.0,1,infected,1,B.1
B.1,CP,241.0,1,infected,1,B.1
Alpha,CP,219.0,1,infected,1,Alpha
Alpha,CP,273.0,1,infected,1,Alpha
Alpha,CP,272.0,1,infected,1,Alpha
Alpha,CP,298.0,1,infected,1,Alpha
Alpha,CP,100.0,1,infected,1,Alpha
Alpha,CP,152.0,1,infected,1,Alpha
Alpha,CP,206.0,1,infected,1,Alpha
Alpha,CP,128.0,1,infected,1,Alpha
Beta,CP,152.0,1,infected,1,Beta
Beta,CP,111.0,1,infected,1,Beta
Beta,CP,80.0,1,infected,1,Beta
Beta,CP,87.0,1,infected,1,Beta
Beta,CP,22.0,1,infected,1,Beta
Beta,CP,67.0,1,infected,1,Beta
Beta,CP,117.0,1,infected,1,Beta
Beta,CP,31.0,1,infected,1,Beta
B.1,CP,250.0,1,infected,1,B.1
B.1,CP,176.0,1,infected,1,B.1
B.1,CP,77.0,1,infected,1,B.1
B.1,CP,405.0,1,infected,1,B.1
B.1,CP,602.0,1,infected,1,B.1
B.1,CP,382.0,1,infected,1,B.1
B.1,CP,520.0,1,infected,1,B.1
B.1,CP,359.0,1,infected,1,B.1
Beta,CP,69.0,1,infected,1,Beta
Beta,CP,90.0,1,infected,1,Beta
Beta,CP,68.0,1,infected,1,Beta
Beta,CP,37.0,1,infected,1,Beta
Beta,CP,56.0,1,infected,1,Beta
Beta,CP,119.0,1,infected,1,Beta
Beta,CP,100.0,1,infected,1,Beta
Beta,CP,25.0,1,infected,1,Beta
Lambda,CP,93.0,1,infected,1,Lambda
Lambda,CP,124.0,1,infected,1,Lambda
Lambda,CP,29.0,1,infected,1,Lambda
Lambda,CP,121.0,1,infected,1,Lambda
Lambda,CP,27.0,1,infected,1,Lambda
Lambda,CP,199.0,1,infected,1,Lambda
Lambda,CP,187.0,1,infected,1,Lambda
Lambda,CP,60.0,1,infected,1,Lambda
B.1,CP,251.0,>=2,infected,1,B.1
B.1,CP,176.0,>=2,infected,1,B.1
B.1,CP,77.0,>=2,infected,1,B.1
B.1,CP,406.0,>=2,infected,1,B.1
B.1,CP,602.0,>=2,infected,1,B.1
B.1,CP,383.0,>=2,infected,1,B.1
B.1,CP,520.0,>=2,infected,1,B.1
B.1,CP,359.0,>=2,infected,1,B.1
Alpha,CP,312.0,>=2,infected,1,Alpha
Alpha,CP,223.0,>=2,infected,1,Alpha
Alpha,CP,140.0,>=2,infected,1,Alpha
Alpha,CP,375.0,>=2,infected,1,Alpha
Alpha,CP,146.0,>=2,infected,1,Alpha
Alpha,CP,416.0,>=2,infected,1,Alpha
Alpha,CP,556.0,>=2,infected,1,Alpha
Alpha,CP,273.0,>=2,infected,1,Alpha
Beta,CP,69.0,>=2,infected,1,Beta
Beta,CP,91.0,>=2,infected,1,Beta
Beta,CP,68.0,>=2,infected,1,Beta
Beta,CP,38.0,>=2,infected,1,Beta
Beta,CP,57.0,>=2,infected,1,Beta
Beta,CP,119.0,>=2,infected,1,Beta
Beta,CP,100.0,>=2,infected,1,Beta
Beta,CP,25.0,>=2,infected,1,Beta
Delta,CP,56.0,>=2,infected,1,Delta
Delta,CP,84.0,>=2,infected,1,Delta
Delta,CP,185.0,>=2,infected,1,Delta
Delta,CP,51.0,>=2,infected,1,Delta
Delta,CP,3.0,>=2,infected,1,Delta
Delta,CP,34.0,>=2,infected,1,Delta
Delta,CP,119.0,>=2,infected,1,Delta
Delta,CP,94.0,>=2,infected,1,Delta
Delta/K417N,CP,112.0,>=2,infected,1,Delta/K417N
Delta/K417N,CP,121.0,>=2,infected,1,Delta/K417N
Delta/K417N,CP,132.0,>=2,infected,1,Delta/K417N
Delta/K417N,CP,68.0,>=2,infected,1,Delta/K417N
Delta/K417N,CP,77.0,>=2,infected,1,Delta/K417N
Delta/K417N,CP,142.0,>=2,infected,1,Delta/K417N
Delta/K417N,CP,89.0,>=2,infected,1,Delta/K417N
Delta/K417N,CP,100.0,>=2,infected,1,Delta/K417N
Lambda,CP,94.0,>=2,infected,1,Lambda
Lambda,CP,124.0,>=2,infected,1,Lambda
Lambda,CP,29.0,>=2,infected,1,Lambda
Lambda,CP,121.0,>=2,infected,1,Lambda
Lambda,CP,27.0,>=2,infected,1,Lambda
Lambda,CP,199.0,>=2,infected,1,Lambda
Lambda,CP,187.0,>=2,infected,1,Lambda
Lambda,CP,61.0,>=2,infected,1,Lambda
A,CP,243.0,1,infected,1,A
A,CP,369.0,1,infected,1,A
A,CP,205.0,1,infected,1,A
A,CP,268.0,1,infected,1,A
A,CP,211.0,1,infected,1,A
A,CP,67.0,1,infected,1,A
A,CP,120.0,1,infected,1,A
A,CP,853.0,1,infected,1,A
Epsilon,CP,25.0,1,infected,1,Epsilon
Epsilon,CP,123.0,1,infected,1,Epsilon
Epsilon,CP,147.0,1,infected,1,Epsilon
Epsilon,CP,93.0,1,infected,1,Epsilon
Epsilon,CP,123.0,1,infected,1,Epsilon
Epsilon,CP,99.0,1,infected,1,Epsilon
Epsilon,CP,157.0,1,infected,1,Epsilon
Epsilon,CP,191.0,1,infected,1,Epsilon
Alpha,CP,53.0,1,infected,1,Alpha
Alpha,CP,128.0,1,infected,1,Alpha
Alpha,CP,168.0,1,infected,1,Alpha
Alpha,CP,60.0,1,infected,1,Alpha
Alpha,CP,65.0,1,infected,1,Alpha
Alpha,CP,37.0,1,infected,1,Alpha
Alpha,CP,35.0,1,infected,1,Alpha
Alpha,CP,101.0,1,infected,1,Alpha
Gamma,CP,287.0,1,infected,1,Gamma
Gamma,CP,126.0,1,infected,1,Gamma
Gamma,CP,112.0,1,infected,1,Gamma
Gamma,CP,54.0,1,infected,1,Gamma
Gamma,CP,24.0,1,infected,1,Gamma
Gamma,CP,123.0,1,infected,1,Gamma
Beta,CP,107.0,1,infected,1,Beta
Beta,CP,26.0,1,infected,1,Beta
Beta,CP,47.0,1,infected,1,Beta
Beta,CP,52.0,1,infected,1,Beta
A,CP,5185.0,1,infected,1,A
A,CP,2261.0,1,infected,1,A
A,CP,4030.0,1,infected,1,A
A,CP,3581.0,1,infected,1,A
A,CP,1929.0,1,infected,1,A
A,CP,1989.0,1,infected,1,A
Alpha,CP,2325.0,1,infected,1,Alpha
Alpha,CP,1826.0,1,infected,1,Alpha
Alpha,CP,1557.0,1,infected,1,Alpha
Alpha,CP,1337.0,1,infected,1,Alpha
Alpha,CP,1675.0,1,infected,1,Alpha
Alpha,CP,708.0,1,infected,1,Alpha
Beta,CP,1111.0,1,infected,1,Beta
Beta,CP,554.0,1,infected,1,Beta
Beta,CP,486.0,1,infected,1,Beta
Beta,CP,361.0,1,infected,1,Beta
Beta,CP,716.0,1,infected,1,Beta
Beta,CP,97.0,1,infected,1,Beta
B.1.319,CP,160.0,>=2,infected,1,B.1.319
B.1.319,CP,160.0,>=2,infected,1,B.1.319
B.1.319,CP,160.0,>=2,infected,1,B.1.319
B.1.319,CP,160.0,>=2,infected,1,B.1.319
B.1.319,CP,160.0,>=2,infected,1,B.1.319
B.1.319,CP,160.0,>=2,infected,1,B.1.319
B.1.319,CP,160.0,>=2,infected,1,B.1.319
B.1.319,CP,160.0,>=2,infected,1,B.1.319
B.1.319,CP,160.0,>=2,infected,1,B.1.319
